Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2025,Response to Purine-Containing Compound (GO:0014074),2/25,0.3176907748422402,0.999995815115336,0,0,1.817601067887109,2.084200931582941,CITED1;VGF
GO_Biological_Process_2025,Steroid Biosynthetic Process (GO:0006694),2/25,0.3176907748422402,0.999995815115336,0,0,1.817601067887109,2.084200931582941,DHRS11;SRD5A1
GO_Biological_Process_2025,Vesicle Cytoskeletal Trafficking (GO:0099518),2/25,0.3176907748422402,0.999995815115336,0,0,1.817601067887109,2.084200931582941,SYT4;DYNC1I1
GO_Biological_Process_2025,Negative Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),2/25,0.3176907748422402,0.999995815115336,0,0,1.817601067887109,2.084200931582941,SH3GL2;PTPN3
GO_Biological_Process_2025,Negative Regulation of Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage (GO:1902230),2/25,0.3176907748422402,0.999995815115336,0,0,1.817601067887109,2.084200931582941,S100A9;CD44
GO_Biological_Process_2025,Negative Regulation of Protein Depolymerization (GO:1901880),2/25,0.3176907748422402,0.999995815115336,0,0,1.817601067887109,2.084200931582941,MID1IP1;STMN2
GO_Biological_Process_2025,Non-Canonical NF-kappaB Signal Transduction (GO:0038061),2/25,0.3176907748422402,0.999995815115336,0,0,1.817601067887109,2.084200931582941,TNFRSF10B;CHI3L1
GO_Biological_Process_2025,Protein Export From Nucleus (GO:0006611),2/25,0.3176907748422402,0.999995815115336,0,0,1.817601067887109,2.084200931582941,EGR2;RANBP17
GO_Biological_Process_2025,Regulation of B Cell Activation (GO:0050864),2/25,0.3176907748422402,0.999995815115336,0,0,1.817601067887109,2.084200931582941,SLAMF8;FOXJ1
GO_Biological_Process_2025,Response to Insulin (GO:0032868),5/82,0.320629895521999,0.999995815115336,0,0,1.357921506436358,1.5445919810154405,CITED1;GOLT1A;PCK1;GPLD1;LPIN3
GO_Biological_Process_2025,Positive Regulation of Tumor Necrosis Factor Production (GO:0032760),5/82,0.320629895521999,0.999995815115336,0,0,1.357921506436358,1.5445919810154405,HSPB1;LY96;S100A9;FCGR2C;TLR2
GO_Biological_Process_2025,Regulation of Cell Adhesion (GO:0030155),8/142,0.3236008660188331,0.999995815115336,0,0,1.2488550624361636,1.4090137525848458,RET;EPB41L4B;ARHGDIG;CDH13;GPR4;LAMB1;PKP3;TGFBI
GO_Biological_Process_2025,Positive Regulation of Interleukin-8 Production (GO:0032757),4/63,0.3249606978523155,0.999995815115336,0,0,1.417545166697709,1.5933931098723575,CHI3L1;HSPA1B;TLR2;HSPA1A
GO_Biological_Process_2025,Regulation of Monoatomic Cation Transmembrane Transport (GO:1904062),3/44,0.326255271736163,0.999995815115336,0,0,1.5296779202698725,1.7133542441973155,GRIN2A;KCNS1;FGF12
GO_Biological_Process_2025,Substantia Nigra Development (GO:0021762),3/44,0.326255271736163,0.999995815115336,0,0,1.5296779202698725,1.7133542441973155,FGF9;SYNGR3;INA
GO_Biological_Process_2025,Regulation of Interleukin-8 Production (GO:0032677),5/83,0.3297211082290942,0.999995815115336,0,0,1.3404417364813404,1.487230975491859,CHI3L1;CD33;HSPA1B;TLR2;HSPA1A
GO_Biological_Process_2025,NADH Metabolic Process (GO:0006734),2/26,0.3346932471120167,0.999995815115336,0,0,1.7417763157894737,1.906445323813694,MDH1;ENO2
GO_Biological_Process_2025,Regulation of Postsynaptic Membrane Potential (GO:0060078),2/26,0.3346932471120167,0.999995815115336,0,0,1.7417763157894737,1.906445323813694,GRIN2A;CHRFAM7A
GO_Biological_Process_2025,Blood Vessel Endothelial Cell Migration (GO:0043534),2/26,0.3346932471120167,0.999995815115336,0,0,1.7417763157894737,1.906445323813694,EPHB4;GPLD1
GO_Biological_Process_2025,Cell-Cell Adhesion Mediated by Cadherin (GO:0044331),2/26,0.3346932471120167,0.999995815115336,0,0,1.7417763157894737,1.906445323813694,CDH13;CDH8
GO_Biological_Process_2025,Respiratory Tube Development (GO:0030323),2/26,0.3346932471120167,0.999995815115336,0,0,1.7417763157894737,1.906445323813694,RBP4;CHI3L1
GO_Biological_Process_2025,Cellular Response to Xenobiotic Stimulus (GO:0071466),2/26,0.3346932471120167,0.999995815115336,0,0,1.7417763157894737,1.906445323813694,PPM1E;GPLD1
GO_Biological_Process_2025,"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",2/26,0.3346932471120167,0.999995815115336,0,0,1.7417763157894737,1.906445323813694,GRIN2A;CHRFAM7A
GO_Biological_Process_2025,Dendritic Spine Organization (GO:0097061),2/26,0.3346932471120167,0.999995815115336,0,0,1.7417763157894737,1.906445323813694,CHRFAM7A;ZNF365
GO_Biological_Process_2025,Macromolecule Methylation (GO:0043414),2/26,0.3346932471120167,0.999995815115336,0,0,1.7417763157894737,1.906445323813694,PRMT8;PRDM12
GO_Biological_Process_2025,Positive Regulation of mRNA Processing (GO:0050685),2/26,0.3346932471120167,0.999995815115336,0,0,1.7417763157894737,1.906445323813694,RBM3;CIRBP
GO_Biological_Process_2025,Positive Regulation of Nuclear Division (GO:0051785),2/26,0.3346932471120167,0.999995815115336,0,0,1.7417763157894737,1.906445323813694,BTC;NPM2
GO_Biological_Process_2025,Protein Depolymerization (GO:0051261),2/26,0.3346932471120167,0.999995815115336,0,0,1.7417763157894737,1.906445323813694,STMN2;MICAL2
GO_Biological_Process_2025,Synapse Organization (GO:0050808),8/144,0.3373505789265709,0.999995815115336,0,0,1.2303596935462926,1.336948947577559,C1QB;BDNF;C5AR1;SLITRK5;CHRFAM7A;SYN2;CBLN2;C1QC
GO_Biological_Process_2025,Cellular Response to Ketone (GO:1901655),3/45,0.3389284846445441,0.999995815115336,0,0,1.493178610631959,1.61556871799435,GNG2;ADCY2;PCK1
GO_Biological_Process_2025,Cellular Response to Cytokine Stimulus (GO:0071345),15/289,0.3435756867122783,0.999995815115336,0,0,1.145555077417731,1.2238513060975649,CISH;ATL1;IL1RAP;NPNT;IL2RG;SOCS3;GREM2;ZFP36;KIT;IL3RA;STAT4;CHI3L1;CCL2;GBP2;TLR2
GO_Biological_Process_2025,Regulation of Dendritic Cell Apoptotic Process (GO:2000668),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,LILRB1
GO_Biological_Process_2025,IMP Metabolic Process (GO:0046040),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,HPRT1
GO_Biological_Process_2025,Regulation of Hair Cycle (GO:0042634),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,PKP3
GO_Biological_Process_2025,Regulation of Interleukin-18 Production (GO:0032661),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,TLR2
GO_Biological_Process_2025,SNARE Complex Assembly (GO:0035493),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,STXBP1
GO_Biological_Process_2025,T-helper 17 Cell Lineage Commitment (GO:0072540),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,SOCS3
GO_Biological_Process_2025,Regulation of Memory T Cell Differentiation (GO:0043380),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,PCK1
GO_Biological_Process_2025,Adrenal Gland Development (GO:0030325),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,INSM1
GO_Biological_Process_2025,Axon Regeneration (GO:0031103),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,GAP43
GO_Biological_Process_2025,Axonal Transport of Mitochondrion (GO:0019896),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,NEFL
GO_Biological_Process_2025,Regulation of Respiratory Burst (GO:0060263),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,S100A9
GO_Biological_Process_2025,Regulation of Store-Operated Calcium Entry (GO:2001256),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,EFHB
GO_Biological_Process_2025,Cellular Response to Forskolin (GO:1904322),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,ADCY2
GO_Biological_Process_2025,Cellular Response to Interleukin-15 (GO:0071350),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,IL2RG
GO_Biological_Process_2025,"Regulation of Wound Healing, Spreading of Epidermal Cells (GO:1903689)",1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,PHLDB2
GO_Biological_Process_2025,Response to Forskolin (GO:1904321),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,ADCY2
GO_Biological_Process_2025,Chloride Ion Homeostasis (GO:0055064),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,SLC12A5
GO_Biological_Process_2025,Commissural Neuron Axon Guidance (GO:0071679),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,NELL2
GO_Biological_Process_2025,Sequestering of Extracellular Ligand From Receptor (GO:0035581),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,GREM2
GO_Biological_Process_2025,Sex-Chromosome Dosage Compensation (GO:0007549),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,YTHDC1
GO_Biological_Process_2025,Glucosamine-Containing Compound Catabolic Process (GO:1901072),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,CHI3L1
GO_Biological_Process_2025,Zinc Ion Import Into Organelle (GO:0062111),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,SLC30A3
GO_Biological_Process_2025,Hormone Transport (GO:0009914),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,SLC22A9
GO_Biological_Process_2025,Interleukin-15-Mediated Signaling Pathway (GO:0035723),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,IL2RG
GO_Biological_Process_2025,Lung Epithelium Development (GO:0060428),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,FOXJ1
GO_Biological_Process_2025,Mitochondrial Respirasome Assembly (GO:0097250),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,HIGD1B
GO_Biological_Process_2025,Monoatomic Anion Homeostasis (GO:0055081),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,SLC12A5
GO_Biological_Process_2025,Myeloid Dendritic Cell Differentiation (GO:0043011),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,CAMK4
GO_Biological_Process_2025,Negative Regulation of RNA Catabolic Process (GO:1902369),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,PKP3
GO_Biological_Process_2025,Negative Regulation of Bone Resorption (GO:0045779),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,CARTPT
GO_Biological_Process_2025,Negative Regulation of Muscle Cell Differentiation (GO:0051148),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,ZBED6
GO_Biological_Process_2025,Negative Regulation of Striated Muscle Cell Apoptotic Process (GO:0010664),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,NUPR1
GO_Biological_Process_2025,Negative Regulation of Triglyceride Metabolic Process (GO:0090209),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,GPLD1
GO_Biological_Process_2025,Neuron Projection Regeneration (GO:0031102),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,GAP43
GO_Biological_Process_2025,Nitric oxide-cGMP-mediated Signaling (GO:0038060),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,KCNC2
GO_Biological_Process_2025,Positive Regulation of Keratinocyte Migration (GO:0051549),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,EPB41L4B
GO_Biological_Process_2025,Positive Regulation of Macrophage Cytokine Production (GO:0060907),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,LILRB1
GO_Biological_Process_2025,Positive Regulation of Neurotransmitter Secretion (GO:0001956),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,GPR158
GO_Biological_Process_2025,Positive Regulation of Receptor Recycling (GO:0001921),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,NSF
GO_Biological_Process_2025,"Regulation of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)",1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,LILRB1
GO_Biological_Process_2025,Regulation of NMDA Receptor Activity (GO:2000310),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,CRH
GO_Biological_Process_2025,Regulation of Cellular Response to Insulin Stimulus (GO:1900076),1/9,0.3436625067284545,0.999995815115336,0,0,2.6119934282584887,2.789857612540372,GPLD1
GO_Biological_Process_2025,Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236),4/65,0.3459322867570137,0.999995815115336,0,0,1.3709241578094038,1.455252754558406,TNFRSF12A;TNFSF14;TMC8;SCG2
GO_Biological_Process_2025,Positive Regulation of Cell Junction Assembly (GO:1901890),4/65,0.3459322867570137,0.999995815115336,0,0,1.3709241578094038,1.455252754558406,CNTNAP2;BDNF;SLITRK5;IL1RAP
GO_Biological_Process_2025,Regulation of Cytokine Production Involved in Immune Response (GO:0002718),2/27,0.351568443498071,0.999995815115336,0,0,1.6720175438596492,1.747844991356964,LILRB1;PKP3
GO_Biological_Process_2025,Regulation of Keratinocyte Proliferation (GO:0010837),2/27,0.351568443498071,0.999995815115336,0,0,1.6720175438596492,1.747844991356964,EPB41L4B;ZFP36
GO_Biological_Process_2025,Regulation of Lysosomal Lumen pH (GO:0035751),2/27,0.351568443498071,0.999995815115336,0,0,1.6720175438596492,1.747844991356964,OCA2;SLC45A2
GO_Biological_Process_2025,Regulation of Myelination (GO:0031641),2/27,0.351568443498071,0.999995815115336,0,0,1.6720175438596492,1.747844991356964,EGR2;HES5
GO_Biological_Process_2025,Positive Regulation of Erythrocyte Differentiation (GO:0045648),2/27,0.351568443498071,0.999995815115336,0,0,1.6720175438596492,1.747844991356964,HSPA1B;HSPA1A
GO_Biological_Process_2025,Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001242),3/46,0.3515856727178551,0.999995815115336,0,0,1.4583769433027851,1.5244441355178304,NUPR1;S100A9;S100A8
GO_Biological_Process_2025,Potassium Ion Transport (GO:0006813),7/127,0.36133194124232,0.999995815115336,0,0,1.2197905181918411,1.2416958070039574,KCNJ4;KCNV1;KCNF1;KCNJ6;KCNS1;KCNC2;KCNB2
GO_Biological_Process_2025,Positive Regulation of Cell Growth (GO:0030307),6/107,0.3641623383103622,0.999995815115336,0,0,1.2420944737645572,1.2547085969813587,SYT4;UNC13A;SYT1;BDNF;S100A9;S100A8
GO_Biological_Process_2025,Regulation of mRNA Catabolic Process (GO:0061013),3/47,0.3642140570616014,0.999995815115336,0,0,1.4251571699431194,1.4394280031256426,ZFP36;PKP3;RBM24
GO_Biological_Process_2025,Cellular Defense Response (GO:0006968),3/47,0.3642140570616014,0.999995815115336,0,0,1.4251571699431194,1.4394280031256426,C5AR1;LY96;CCR5
GO_Biological_Process_2025,Regulation of Trans-Synaptic Signaling (GO:0099177),3/47,0.3642140570616014,0.999995815115336,0,0,1.4251571699431194,1.4394280031256426,BDNF;CPLX1;DLGAP2
GO_Biological_Process_2025,Positive Regulation of Cytokine-Mediated Signaling Pathway (GO:0001961),3/47,0.3642140570616014,0.999995815115336,0,0,1.4251571699431194,1.4394280031256426,RBM47;HSPA1B;HSPA1A
GO_Biological_Process_2025,Response to Molecule of Bacterial Origin (GO:0002237),4/67,0.3669263516366027,0.999995815115336,0,0,1.3272632129774986,1.3307063033832882,C4B;CITED1;LY96;S100A8
GO_Biological_Process_2025,Regulation of Insulin Secretion Involved in Cellular Response to Glucose Stimulus (GO:0061178),2/28,0.3682925002835188,0.999995815115336,0,0,1.6076248313090418,1.6058207849506718,EPHA5;GPLD1
GO_Biological_Process_2025,Regulation of Lipid Biosynthetic Process (GO:0046890),2/28,0.3682925002835188,0.999995815115336,0,0,1.6076248313090418,1.6058207849506718,MID1IP1;PCK1
GO_Biological_Process_2025,Regulation of Microtubule Depolymerization (GO:0031114),2/28,0.3682925002835188,0.999995815115336,0,0,1.6076248313090418,1.6058207849506718,MID1IP1;STMN2
GO_Biological_Process_2025,Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903320),2/28,0.3682925002835188,0.999995815115336,0,0,1.6076248313090418,1.6058207849506718,HSPA1B;HSPA1A
GO_Biological_Process_2025,Regulation of Tyrosine Phosphorylation of STAT Protein (GO:0042509),2/28,0.3682925002835188,0.999995815115336,0,0,1.6076248313090418,1.6058207849506718,KIT;HES5
GO_Biological_Process_2025,Glial Cell Differentiation (GO:0010001),2/28,0.3682925002835188,0.999995815115336,0,0,1.6076248313090418,1.6058207849506718,EGR2;HES5
GO_Biological_Process_2025,Mucosal Immune Response (GO:0002385),2/28,0.3682925002835188,0.999995815115336,0,0,1.6076248313090418,1.6058207849506718,RNASE2;LTF
GO_Biological_Process_2025,Negative Regulation of Type II Interferon Production (GO:0032689),2/28,0.3682925002835188,0.999995815115336,0,0,1.6076248313090418,1.6058207849506718,LILRB1;INHA
GO_Biological_Process_2025,Positive Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),2/28,0.3682925002835188,0.999995815115336,0,0,1.6076248313090418,1.6058207849506718,NECAB2;CHGA
GO_Biological_Process_2025,Regulation of Lamellipodium Morphogenesis (GO:2000392),1/10,0.3736705848503494,0.999995815115336,0,0,2.321650237312888,2.2853875902496843,CD44
GO_Biological_Process_2025,T-helper 1 Type Immune Response (GO:0042088),1/10,0.3736705848503494,0.999995815115336,0,0,2.321650237312888,2.2853875902496843,STAT4
GO_Biological_Process_2025,T-helper 17 Cell Differentiation (GO:0072539),1/10,0.3736705848503494,0.999995815115336,0,0,2.321650237312888,2.2853875902496843,SOCS3
