Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),1/149,0.5714653241222679,0.5986779586042807,0,0,1.19081805019305,0.6663239938101005,NUPR1
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),1/153,0.5811405980438216,0.6081076791595442,0,0,1.1592457706766917,0.6291952000925306,CDH13
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),1/158,0.5929307250110626,0.6197259721436599,0,0,1.1220427661510464,0.5864667413321993,CAMK4
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),1/162,0.6021254937077732,0.6278811506640595,0,0,1.093944099378882,0.5549462393419835,NELL1
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),1/162,0.6021254937077732,0.6278811506640595,0,0,1.093944099378882,0.5549462393419835,CAMK4
GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),1/166,0.6111143693366455,0.6365186618263907,0,0,1.0672077922077925,0.5255690524209823,CAMK4
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),1/167,0.6133299553070602,0.6380895267439082,0,0,1.06072504302926,0.5185377970946167,SRGN
GO_Biological_Process_2023,Brain Development (GO:0007420),1/169,0.6177236618651274,0.6419202108321946,0,0,1.0479910714285714,0.504832044981803,RTN1
GO_Biological_Process_2023,Heart Development (GO:0007507),1/171,0.6220678796437814,0.6449485372858516,0,0,1.0355567226890756,0.4915850527048105,FGF12
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),1/171,0.6220678796437814,0.6449485372858516,0,0,1.0355567226890756,0.4915850527048105,KCNV1
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),1/173,0.6263631611534363,0.6486562242943738,0,0,1.0234115448504983,0.4787774511701996,RTN1
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),4/763,0.6300433306277107,0.651719133286921,0,0,0.9248286615657976,0.4272400293003476,DLX1;MAFF;AEBP1;HSPA1A
GO_Biological_Process_2023,RNA Processing (GO:0006396),1/183,0.6471244375177682,0.6686211255910961,0,0,0.9666895604395604,0.4207194142818702,RBM3
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1/186,0.6531268349965318,0.6740508068270842,0,0,0.9508687258687258,0.4050548008187591,SH3GL2
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),1/196,0.67241329595988,0.6931620490923563,0,0,0.9016483516483516,0.3578480946528189,SRGN
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),1/205,0.6888602334984397,0.7093058568671149,0,0,0.8614758403361344,0.321086589718401,CHI3L1
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),1/208,0.6941585520391756,0.7139464241041464,0,0,0.8488612836438924,0.3098809569378748,HSPA1A
GO_Biological_Process_2023,Phosphorylation (GO:0016310),2/429,0.7008843380966104,0.7200429077028959,0,0,0.8211490178703293,0.2918465441378359,CAMK4;PAK3
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),1/214,0.7044883676768781,0.7229220792315632,0,0,0.8246981891348089,0.2888781345183474,ADCYAP1
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),2/434,0.7069507092279246,0.7246244769586226,0,0,0.8114364364364365,0.2814015583322184,SST;CDH13
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),1/220,0.7144722748069324,0.7315028284629432,0,0,0.8018590998043053,0.2695939187596181,UCHL1
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),1/221,0.7161034412449424,0.7323416145158027,0,0,0.7981737012987012,0.2665346640400911,CDH13
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),10/2028,0.7208499538017379,0.736360881459986,0,0,0.8596899746937754,0.2813973949514209,ADCYAP1;DLX1;BEX1;NEUROD6;MAFF;STAT4;CDH13;AEBP1;TLR2;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),1/231,0.7319155509806655,0.7468188088060637,0,0,0.763082298136646,0.2381504606380674,NELL1
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),1/233,0.7349716045385507,0.7490897031568055,0,0,0.7564270320197044,0.2329215939874377,DLX1
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),1/234,0.7364866571247446,0.749786641903521,0,0,0.7531422440220723,0.2303592197098452,ADCYAP1
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),2/483,0.7611640866287096,0.7740360835840994,0,0,0.7269389972092675,0.1983862499472699,CDH13;VIP
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),5/1127,0.7699659372048911,0.7821050398184818,0,0,0.7742869875222816,0.2024055890640184,NELL1;VSTM2A;SH3GL2;TLR2;HSPA1A
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),1/260,0.7730012038553936,0.7843049334955737,0,0,0.6766409266409267,0.1742179013354948,RTN1
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.7794250227009258,0.7899341241306012,0,0,0.6636566558441559,0.1653824299779398,SH3GL2
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),1/267,0.7819438033169522,0.7915974305183962,0,0,0.6585996240601504,0.1619973326620541,BDNF
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),1/297,0.8164770221439726,0.8256303519886359,0,0,0.5909447393822393,0.1198178922869689,PAK3
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),2/557,0.8266552201937676,0.8349865717970644,0,0,0.6276113951789627,0.1194768594222173,MLLT11;CAMK4
GO_Biological_Process_2023,Protein Transport (GO:0015031),1/313,0.8326179757077726,0.8400686958483343,0,0,0.5601820054945055,0.1026143384103421,SCG5
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),4/1025,0.8371390358504665,0.8436864919967829,0,0,0.6780903773059332,0.1205408106206004,DLX1;MAFF;AEBP1;HSPA1A
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),1/319,0.8383010075002921,0.8439146303183744,0,0,0.5494440700808625,0.096909871193333,UCHL1
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),1/325,0.8437927339289514,0.8484961493912085,0,0,0.5391038359788359,0.0915659188309798,SCG5
GO_Biological_Process_2023,Protein Localization (GO:0008104),1/351,0.8655310901269465,0.869386462466042,0,0,0.4983928571428571,0.0719739010281747,SCG5
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),1/367,0.877388785749349,0.8803166682379453,0,0,0.4762148711943794,0.0622913203050294,UCHL1
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),1/411,0.9049156086230152,0.9069265321977332,0,0,0.4241506968641115,0.0423784187273907,SNAP25
GO_Biological_Process_2023,Organelle Organization (GO:0006996),1/418,0.908689780450002,0.9096983151674828,0,0,0.4168807810894142,0.0399169678999006,GEM
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),4/1922,0.9960425449653286,0.9960425449653286,0,0,0.3438023170160048,0.0013632815559119,MLLT11;CAMK4;MAFF;STAT4
